NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MEMBRANE DEPOLARIZATION DURING CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0086012	MEMBRANE DEPOLARIZATION DURING CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0086012		16	-0.27871373	-0.74708164	0.7486631	0.92859876	1.0	2891	tags=38%, list=21%, signal=47%	
DETECTION OF MECHANICAL STIMULUS%GOBP%GO:0050982	DETECTION OF MECHANICAL STIMULUS%GOBP%GO:0050982		16	-0.28058138	-0.7459709	0.74254745	0.93005735	1.0	2490	tags=31%, list=18%, signal=38%	
NETRIN-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NETRIN-MEDIATED SIGNALING EVENTS	NETRIN-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NETRIN-MEDIATED SIGNALING EVENTS		32	-0.24378921	-0.74589366	0.75	0.9294453	1.0	346	tags=9%, list=2%, signal=10%	
PROTEIN FOLDING%REACTOME%R-HSA-391251.1	PROTEIN FOLDING%REACTOME%R-HSA-391251.1		84	-0.20981239	-0.74475884	0.813253	0.930924	1.0	2969	tags=32%, list=21%, signal=41%	
CHROMOSOME LOCALIZATION%GOBP%GO:0050000	CHROMOSOME LOCALIZATION%GOBP%GO:0050000		61	-0.22199102	-0.7432902	0.8104956	0.9330864	1.0	2568	tags=28%, list=18%, signal=34%	
PYRIMIDINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006221	PYRIMIDINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006221		15	-0.28514203	-0.74177617	0.74932617	0.93532175	1.0	3359	tags=53%, list=24%, signal=70%	
METHYLATION%GOBP%GO:0032259	METHYLATION%GOBP%GO:0032259		183	-0.18830922	-0.74103534	0.9389067	0.93596554	1.0	3915	tags=31%, list=28%, signal=43%	
PHOTOPERIODISM%GOBP%GO:0009648	PHOTOPERIODISM%GOBP%GO:0009648		25	-0.24865487	-0.73979604	0.79527557	0.93766266	1.0	993	tags=16%, list=7%, signal=17%	
UBIQUINONE BIOSYNTHETIC PROCESS%GOBP%GO:0006744	UBIQUINONE BIOSYNTHETIC PROCESS%GOBP%GO:0006744		15	-0.277656	-0.7387558	0.75810474	0.93895936	1.0	3748	tags=40%, list=27%, signal=55%	
MIDBRAIN DEVELOPMENT%GOBP%GO:0030901	MIDBRAIN DEVELOPMENT%GOBP%GO:0030901		55	-0.21929924	-0.738716	0.81570995	0.9382757	1.0	962	tags=13%, list=7%, signal=14%	
NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904357	NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904357		26	-0.24244632	-0.7382164	0.7976879	0.9384709	1.0	933	tags=12%, list=7%, signal=12%	
NEGATIVE REGULATION OF PROTEIN COMPLEX DISASSEMBLY%GOBP%GO:0043242	NEGATIVE REGULATION OF PROTEIN COMPLEX DISASSEMBLY%GOBP%GO:0043242		47	-0.23012634	-0.737625	0.7787611	0.93884265	1.0	3027	tags=28%, list=22%, signal=35%	
MITOCHONDRIAL TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 75%379726	MITOCHONDRIAL TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 75%379726		21	-0.25874427	-0.7366794	0.76280326	0.9399428	1.0	1761	tags=14%, list=13%, signal=16%	
ACTIVATION OF RRNA EXPRESSION BY ERCC6 (CSB) AND EHMT2 (G9A)%REACTOME%R-HSA-427389.2	ACTIVATION OF RRNA EXPRESSION BY ERCC6 (CSB) AND EHMT2 (G9A)%REACTOME%R-HSA-427389.2		26	-0.24794923	-0.7366746	0.775	0.93919456	1.0	1008	tags=15%, list=7%, signal=17%	
CHROMATIN REMODELING%GOBP%GO:0006338	CHROMATIN REMODELING%GOBP%GO:0006338		138	-0.19757077	-0.7365356	0.92763156	0.93869567	1.0	2649	tags=24%, list=19%, signal=29%	
MACROMOLECULE METHYLATION%GOBP%GO:0043414	MACROMOLECULE METHYLATION%GOBP%GO:0043414		170	-0.18565382	-0.73615694	0.9584775	0.93866515	1.0	4059	tags=34%, list=29%, signal=48%	
SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS%GOBP%GO:0002200	SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS%GOBP%GO:0002200		24	-0.24891575	-0.7358236	0.8073879	0.93853945	1.0	3172	tags=33%, list=23%, signal=43%	
NEGATIVE REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010923	NEGATIVE REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010923		62	-0.21911393	-0.73520863	0.8138138	0.9389592	1.0	2777	tags=27%, list=20%, signal=34%	
SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME DATABASE ID RELEASE 75%3108214	SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME DATABASE ID RELEASE 75%3108214		67	-0.21475522	-0.73510396	0.8192771	0.9384038	1.0	4035	tags=43%, list=29%, signal=61%	
DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060996	DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060996		19	-0.26356503	-0.7344531	0.7596899	0.9388679	1.0	2043	tags=26%, list=15%, signal=31%	
REGULATION OF CENTROSOME DUPLICATION%GOBP%GO:0010824	REGULATION OF CENTROSOME DUPLICATION%GOBP%GO:0010824		37	-0.23818128	-0.7341325	0.7740113	0.9387577	1.0	3080	tags=35%, list=22%, signal=45%	
TRANSCRIPTION-COUPLED NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:0006283	TRANSCRIPTION-COUPLED NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:0006283		73	-0.21540612	-0.7334149	0.83081573	0.93934995	1.0	3478	tags=29%, list=25%, signal=38%	
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.1	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.1		64	-0.21644497	-0.73311573	0.8033708	0.9391576	1.0	3478	tags=28%, list=25%, signal=37%	
UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043162	UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043162		21	-0.25710118	-0.7325317	0.7802469	0.9395021	1.0	4039	tags=43%, list=29%, signal=60%	
PROTEIN INSERTION INTO ER MEMBRANE%GOBP%GO:0045048	PROTEIN INSERTION INTO ER MEMBRANE%GOBP%GO:0045048		34	-0.23409534	-0.731337	0.799435	0.9409233	1.0	2434	tags=26%, list=17%, signal=32%	
REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017	REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017		65	-0.22473805	-0.73085904	0.7692308	0.94102	1.0	2832	tags=23%, list=20%, signal=29%	
FORMATION OF THE HIV-1 EARLY ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 75%167158	FORMATION OF THE HIV-1 EARLY ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 75%167158		33	-0.24359882	-0.7304588	0.7923977	0.94100004	1.0	3630	tags=33%, list=26%, signal=45%	
CHAPERONIN-MEDIATED PROTEIN FOLDING%REACTOME DATABASE ID RELEASE 75%390466	CHAPERONIN-MEDIATED PROTEIN FOLDING%REACTOME DATABASE ID RELEASE 75%390466		79	-0.20769091	-0.7303597	0.8731118	0.9404412	1.0	2969	tags=33%, list=21%, signal=42%	
UBIQUINONE METABOLIC PROCESS%GOBP%GO:0006743	UBIQUINONE METABOLIC PROCESS%GOBP%GO:0006743		16	-0.27701244	-0.72831595	0.7846154	0.9434498	1.0	3748	tags=38%, list=27%, signal=51%	
REGULATION OF SPINDLE CHECKPOINT%GOBP%GO:0090231	REGULATION OF SPINDLE CHECKPOINT%GOBP%GO:0090231		15	-0.26480973	-0.72624457	0.825	0.9464809	1.0	4752	tags=53%, list=34%, signal=81%	
PHOSPHATIDYLGLYCEROL BIOSYNTHESIS II (NON-PLASTIDIC)%HUMANCYC%PWY4FS-8	PHOSPHATIDYLGLYCEROL BIOSYNTHESIS II (NON-PLASTIDIC)%HUMANCYC%PWY4FS-8		18	-0.26486775	-0.72588855	0.7777778	0.9463763	1.0	2608	tags=28%, list=19%, signal=34%	
SIGNALING BY FGFR4%REACTOME DATABASE ID RELEASE 75%5654743	SIGNALING BY FGFR4%REACTOME DATABASE ID RELEASE 75%5654743		27	-0.24725422	-0.72460115	0.7574932	0.947884	1.0	959	tags=15%, list=7%, signal=16%	
REGULATION OF GENE SILENCING%GOBP%GO:0060968	REGULATION OF GENE SILENCING%GOBP%GO:0060968		105	-0.19768801	-0.72457767	0.88023955	0.94717985	1.0	3491	tags=29%, list=25%, signal=38%	
CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME DATABASE ID RELEASE 75%69656	CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME DATABASE ID RELEASE 75%69656		81	-0.20981808	-0.7245523	0.8562874	0.94646835	1.0	1338	tags=14%, list=10%, signal=15%	
SIRT1 NEGATIVELY REGULATES RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 75%427359	SIRT1 NEGATIVELY REGULATES RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 75%427359		18	-0.2569892	-0.7230603	0.7714286	0.9483566	1.0	2987	tags=33%, list=21%, signal=42%	
REGULATION OF MITOTIC SPINDLE CHECKPOINT%GOBP%GO:1903504	REGULATION OF MITOTIC SPINDLE CHECKPOINT%GOBP%GO:1903504		15	-0.26480973	-0.7212332	0.8098958	0.9508189	1.0	4752	tags=53%, list=34%, signal=81%	
QUINONE BIOSYNTHETIC PROCESS%GOBP%GO:1901663	QUINONE BIOSYNTHETIC PROCESS%GOBP%GO:1901663		15	-0.277656	-0.7206838	0.8032787	0.9510802	1.0	3748	tags=40%, list=27%, signal=55%	
RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE DURING HIV INFECTION%REACTOME%R-HSA-167160.2	RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE DURING HIV INFECTION%REACTOME%R-HSA-167160.2		27	-0.23585562	-0.7201044	0.82840234	0.9513479	1.0	3478	tags=33%, list=25%, signal=44%	
LIMBIC SYSTEM DEVELOPMENT%GOBP%GO:0021761	LIMBIC SYSTEM DEVELOPMENT%GOBP%GO:0021761		25	-0.24950822	-0.7182109	0.77952754	0.95400727	1.0	1018	tags=16%, list=7%, signal=17%	
ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3%REACTOME DATABASE ID RELEASE 75%5625886	ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3%REACTOME DATABASE ID RELEASE 75%5625886		15	-0.26828685	-0.71746475	0.81666666	0.9546188	1.0	504	tags=13%, list=4%, signal=14%	
COLUMNAR/CUBOIDAL EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002066	COLUMNAR/CUBOIDAL EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002066		16	-0.26793328	-0.71718013	0.79844964	0.95439243	1.0	2175	tags=25%, list=16%, signal=30%	
SNRNP ASSEMBLY%REACTOME%R-HSA-191859.3	SNRNP ASSEMBLY%REACTOME%R-HSA-191859.3		49	-0.2255719	-0.7155428	0.8	0.95645344	1.0	4585	tags=43%, list=33%, signal=64%	
REGULATION OF INSULIN SECRETION%GOBP%GO:0050796	REGULATION OF INSULIN SECRETION%GOBP%GO:0050796		80	-0.21258305	-0.7149313	0.87227416	0.9567568	1.0	2659	tags=24%, list=19%, signal=29%	
RRNA TRANSCRIPTION%GOBP%GO:0009303	RRNA TRANSCRIPTION%GOBP%GO:0009303		18	-0.26302156	-0.7142827	0.8329049	0.95713305	1.0	10263	tags=100%, list=74%, signal=380%	
PARKINSONS DISEASE PATHWAY%WIKIPATHWAYS_20210210%WP2371%HOMO SAPIENS	PARKINSONS DISEASE PATHWAY%WIKIPATHWAYS_20210210%WP2371%HOMO SAPIENS		27	-0.23997413	-0.71352535	0.8059299	0.9576138	1.0	2757	tags=30%, list=20%, signal=37%	
REGULATION OF CARDIAC MUSCLE CELL MEMBRANE REPOLARIZATION%GOBP%GO:0099623	REGULATION OF CARDIAC MUSCLE CELL MEMBRANE REPOLARIZATION%GOBP%GO:0099623		15	-0.2711107	-0.71330625	0.8110236	0.9572302	1.0	1841	tags=27%, list=13%, signal=31%	
RNA POLYMERASE II PROMOTER ESCAPE%REACTOME%R-HSA-73776.3	RNA POLYMERASE II PROMOTER ESCAPE%REACTOME%R-HSA-73776.3		42	-0.22358464	-0.71318203	0.81155014	0.95670474	1.0	2057	tags=17%, list=15%, signal=19%	
RNA POLYMERASE III ABORTIVE AND RETRACTIVE INITIATION%REACTOME%R-HSA-749476.2	RNA POLYMERASE III ABORTIVE AND RETRACTIVE INITIATION%REACTOME%R-HSA-749476.2		40	-0.22421403	-0.7130589	0.84750736	0.95616126	1.0	460	tags=8%, list=3%, signal=8%	
NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3	NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3		28	-0.23694077	-0.71294546	0.8005618	0.95561355	1.0	3724	tags=32%, list=27%, signal=44%	
ORC1 REMOVAL FROM CHROMATIN%REACTOME%R-HSA-68949.3	ORC1 REMOVAL FROM CHROMATIN%REACTOME%R-HSA-68949.3		66	-0.20809144	-0.7128913	0.84520125	0.9549571	1.0	1770	tags=17%, list=13%, signal=19%	
POSITIVE REGULATION OF PROTEIN SECRETION%GOBP%GO:0050714	POSITIVE REGULATION OF PROTEIN SECRETION%GOBP%GO:0050714		65	-0.21422982	-0.7123836	0.8333333	0.9550897	1.0	932	tags=12%, list=7%, signal=13%	
DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.2	DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.2		64	-0.20855793	-0.7117497	0.8757576	0.9554244	1.0	3478	tags=27%, list=25%, signal=35%	
IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098739	IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098739		77	-0.20849617	-0.7115218	0.8427673	0.9550672	1.0	3036	tags=31%, list=22%, signal=40%	
NEGATIVE REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090278	NEGATIVE REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090278		15	-0.26265022	-0.7107674	0.80501395	0.955607	1.0	2161	tags=27%, list=16%, signal=32%	
L-AMINO ACID TRANSPORT%GOBP%GO:0015807	L-AMINO ACID TRANSPORT%GOBP%GO:0015807		31	-0.2365809	-0.71071994	0.82573724	0.95493287	1.0	3855	tags=32%, list=28%, signal=45%	
G BETA:GAMMA SIGNALLING THROUGH PLC BETA%REACTOME%R-HSA-418217.3	G BETA:GAMMA SIGNALLING THROUGH PLC BETA%REACTOME%R-HSA-418217.3		17	-0.26662737	-0.7100065	0.7894737	0.9553868	1.0	2966	tags=35%, list=21%, signal=45%	
PALLIUM DEVELOPMENT%GOBP%GO:0021543	PALLIUM DEVELOPMENT%GOBP%GO:0021543		51	-0.21341345	-0.70988935	0.8272727	0.95484424	1.0	3392	tags=33%, list=24%, signal=44%	
PRE-REPLICATIVE COMPLEX ASSEMBLY%GOBP%GO:0036388	PRE-REPLICATIVE COMPLEX ASSEMBLY%GOBP%GO:0036388		59	-0.21466899	-0.709603	0.82978725	0.9545793	1.0	1770	tags=19%, list=13%, signal=21%	
PRESYNAPTIC FUNCTION OF KAINATE RECEPTORS%REACTOME DATABASE ID RELEASE 75%500657	PRESYNAPTIC FUNCTION OF KAINATE RECEPTORS%REACTOME DATABASE ID RELEASE 75%500657		18	-0.26325822	-0.70917684	0.81408453	0.954531	1.0	2966	tags=33%, list=21%, signal=42%	
RNA MODIFICATION%GOBP%GO:0009451	RNA MODIFICATION%GOBP%GO:0009451		133	-0.1903414	-0.70879966	0.94375	0.95442224	1.0	2283	tags=14%, list=16%, signal=17%	
PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4	PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4		42	-0.2242056	-0.70842034	0.8468468	0.95427793	1.0	694	tags=12%, list=5%, signal=12%	
REGULATION OF MRNA PROCESSING%GOBP%GO:0050684	REGULATION OF MRNA PROCESSING%GOBP%GO:0050684		122	-0.19658895	-0.70798236	0.9131833	0.95426595	1.0	2353	tags=20%, list=17%, signal=24%	
REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.1	REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.1		65	-0.20708105	-0.7071818	0.84876543	0.95485955	1.0	2633	tags=23%, list=19%, signal=28%	
RNA POLYMERASE II TRANSCRIPTION INITIATION AND PROMOTER CLEARANCE%REACTOME%R-HSA-76042.3	RNA POLYMERASE II TRANSCRIPTION INITIATION AND PROMOTER CLEARANCE%REACTOME%R-HSA-76042.3		42	-0.22358464	-0.70631874	0.8511236	0.9555028	1.0	2057	tags=17%, list=15%, signal=19%	
NEGATIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0046676	NEGATIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0046676		15	-0.26265022	-0.7059956	0.82978725	0.95532185	1.0	2161	tags=27%, list=16%, signal=32%	
ABERRANT REGULATION OF MITOTIC CELL CYCLE DUE TO RB1 DEFECTS%REACTOME%R-HSA-9687139.2	ABERRANT REGULATION OF MITOTIC CELL CYCLE DUE TO RB1 DEFECTS%REACTOME%R-HSA-9687139.2		36	-0.23208654	-0.7055279	0.8184357	0.9553379	1.0	1399	tags=17%, list=10%, signal=18%	
LOCOMOTORY BEHAVIOR%GOBP%GO:0007626	LOCOMOTORY BEHAVIOR%GOBP%GO:0007626		33	-0.229174	-0.70343363	0.8348348	0.95797545	1.0	3087	tags=33%, list=22%, signal=43%	
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER%REACTOME%R-HSA-76071.2	RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER%REACTOME%R-HSA-76071.2		27	-0.22959125	-0.7030688	0.8922652	0.95781714	1.0	3057	tags=22%, list=22%, signal=28%	
RNA POLYMERASE II HIV PROMOTER ESCAPE%REACTOME%R-HSA-167162.3	RNA POLYMERASE II HIV PROMOTER ESCAPE%REACTOME%R-HSA-167162.3		42	-0.22358464	-0.7028552	0.8357771	0.9574111	1.0	2057	tags=17%, list=15%, signal=19%	
POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822	POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822		103	-0.2016781	-0.70255536	0.88709676	0.95714283	1.0	1496	tags=16%, list=11%, signal=17%	
TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME%R-HSA-6796648.3	TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME%R-HSA-6796648.3		61	-0.21692376	-0.702051	0.86549705	0.95719147	1.0	2057	tags=18%, list=15%, signal=21%	
THE EFFECT OF PROGERIN ON THE INVOLVED GENES IN HUTCHINSON-GILFORD PROGERIA SYNDROME%WIKIPATHWAYS_20210210%WP4320%HOMO SAPIENS	THE EFFECT OF PROGERIN ON THE INVOLVED GENES IN HUTCHINSON-GILFORD PROGERIA SYNDROME%WIKIPATHWAYS_20210210%WP4320%HOMO SAPIENS		15	-0.2662006	-0.70104355	0.8159204	0.9580546	1.0	4610	tags=67%, list=33%, signal=100%	
SNRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0042795	SNRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0042795		68	-0.20197874	-0.699339	0.89317507	0.95995855	1.0	1121	tags=10%, list=8%, signal=11%	
INNER MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007007	INNER MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007007		49	-0.2164404	-0.69873387	0.830721	0.9602294	1.0	501	tags=8%, list=4%, signal=8%	
RNA POLYMERASE III TRANSCRIPTION%REACTOME DATABASE ID RELEASE 75%74158	RNA POLYMERASE III TRANSCRIPTION%REACTOME DATABASE ID RELEASE 75%74158		40	-0.22421403	-0.69807154	0.8126888	0.9605045	1.0	460	tags=8%, list=3%, signal=8%	
PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY	PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY		19	-0.2549478	-0.6955364	0.8483146	0.9637089	1.0	967	tags=16%, list=7%, signal=17%	
GLUCAGON-TYPE LIGAND RECEPTORS%REACTOME%R-HSA-420092.1	GLUCAGON-TYPE LIGAND RECEPTORS%REACTOME%R-HSA-420092.1		20	-0.24923107	-0.6953699	0.86167145	0.96322924	1.0	2292	tags=30%, list=16%, signal=36%	
RNA POLYMERASE II PRE-TRANSCRIPTION EVENTS%REACTOME DATABASE ID RELEASE 75%674695	RNA POLYMERASE II PRE-TRANSCRIPTION EVENTS%REACTOME DATABASE ID RELEASE 75%674695		75	-0.20233479	-0.6952202	0.8610272	0.9627076	1.0	2057	tags=16%, list=15%, signal=19%	
SUMO E3 LIGASES SUMOYLATE TARGET PROTEINS%REACTOME%R-HSA-3108232.5	SUMO E3 LIGASES SUMOYLATE TARGET PROTEINS%REACTOME%R-HSA-3108232.5		142	-0.18560925	-0.69514084	0.95692307	0.9620828	1.0	2983	tags=25%, list=21%, signal=32%	
HIV TRANSCRIPTION INITIATION%REACTOME DATABASE ID RELEASE 75%167161	HIV TRANSCRIPTION INITIATION%REACTOME DATABASE ID RELEASE 75%167161		42	-0.22358464	-0.695004	0.8777174	0.9615481	1.0	2057	tags=17%, list=15%, signal=19%	
NEGATIVE REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901880	NEGATIVE REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901880		39	-0.22952217	-0.6944136	0.82298136	0.96170086	1.0	3027	tags=28%, list=22%, signal=36%	
MRNA CAPPING%REACTOME DATABASE ID RELEASE 75%72086	MRNA CAPPING%REACTOME DATABASE ID RELEASE 75%72086		29	-0.22297356	-0.6938697	0.8563218	0.96177113	1.0	3478	tags=31%, list=25%, signal=41%	
PYRIMIDINE NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0006213	PYRIMIDINE NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0006213		28	-0.23415159	-0.6920297	0.85595566	0.9638423	1.0	3597	tags=50%, list=26%, signal=67%	
TRANSPORT OF THE SLBP INDEPENDENT MATURE MRNA%REACTOME%R-HSA-159227.2	TRANSPORT OF THE SLBP INDEPENDENT MATURE MRNA%REACTOME%R-HSA-159227.2		31	-0.23405142	-0.69198227	0.8145897	0.9631759	1.0	3724	tags=32%, list=27%, signal=44%	
POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043552	POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE ACTIVITY%GOBP%GO:0043552		17	-0.2525759	-0.69160163	0.81337047	0.96302354	1.0	2539	tags=24%, list=18%, signal=29%	
PEROXISOME ORGANIZATION%GOBP%GO:0007031	PEROXISOME ORGANIZATION%GOBP%GO:0007031		37	-0.22218332	-0.69130874	0.8610354	0.96274066	1.0	1179	tags=11%, list=8%, signal=12%	
REGULATION OF MITOTIC CELL CYCLE SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0090266	REGULATION OF MITOTIC CELL CYCLE SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0090266		15	-0.26480973	-0.69016093	0.84031415	0.963668	1.0	4752	tags=53%, list=34%, signal=81%	
REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976	REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976		28	-0.22752783	-0.6901529	0.8465753	0.9629463	1.0	3415	tags=32%, list=25%, signal=43%	
CELLULAR METABOLIC COMPOUND SALVAGE%GOBP%GO:0043094	CELLULAR METABOLIC COMPOUND SALVAGE%GOBP%GO:0043094		28	-0.23282304	-0.68904865	0.83798885	0.9638075	1.0	1648	tags=18%, list=12%, signal=20%	
RNA POLYMERASE II TRANSCRIPTION PRE-INITIATION AND PROMOTER OPENING%REACTOME%R-HSA-73779.2	RNA POLYMERASE II TRANSCRIPTION PRE-INITIATION AND PROMOTER OPENING%REACTOME%R-HSA-73779.2		42	-0.22358464	-0.6867344	0.8764045	0.96639425	1.0	2057	tags=17%, list=15%, signal=19%	
RNA POLYMERASE II TRANSCRIPTION INITIATION%REACTOME%R-HSA-75953.2	RNA POLYMERASE II TRANSCRIPTION INITIATION%REACTOME%R-HSA-75953.2		42	-0.22358464	-0.6867214	0.8742515	0.96568424	1.0	2057	tags=17%, list=15%, signal=19%	
RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE%REACTOME DATABASE ID RELEASE 75%77075	RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE%REACTOME DATABASE ID RELEASE 75%77075		27	-0.23585562	-0.6858988	0.8480243	0.9661363	1.0	3478	tags=33%, list=25%, signal=44%	
JOUBERT SYNDROME%WIKIPATHWAYS_20210210%WP4656%HOMO SAPIENS	JOUBERT SYNDROME%WIKIPATHWAYS_20210210%WP4656%HOMO SAPIENS		55	-0.20684099	-0.68416685	0.89285713	0.967823	1.0	3060	tags=31%, list=22%, signal=39%	
CITRATE METABOLIC PROCESS%GOBP%GO:0006101	CITRATE METABOLIC PROCESS%GOBP%GO:0006101		29	-0.22902647	-0.6829529	0.8847262	0.96873116	1.0	4593	tags=48%, list=33%, signal=72%	
POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021	POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021		24	-0.23374239	-0.6828536	0.8495822	0.9681491	1.0	2937	tags=33%, list=21%, signal=42%	
PI3K-AKT-MTOR SIGNALING PATHWAY AND THERAPEUTIC OPPORTUNITIES%WIKIPATHWAYS_20210210%WP3844%HOMO SAPIENS	PI3K-AKT-MTOR SIGNALING PATHWAY AND THERAPEUTIC OPPORTUNITIES%WIKIPATHWAYS_20210210%WP3844%HOMO SAPIENS		23	-0.23805292	-0.6824551	0.8694362	0.967995	1.0	1765	tags=22%, list=13%, signal=25%	
FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME%R-HSA-167200.3	FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME%R-HSA-167200.3		42	-0.20943645	-0.68224263	0.9085714	0.96755475	1.0	3630	tags=31%, list=26%, signal=42%	
